year,month,day,hour,sim_flow_cfs,flow_cfs
2010,6,18,12,163.30372858318432,303
2010,6,18,18,160.80666300927848,289
2010,6,19,0,157.19675907990967,271
2010,6,19,6,154.00942013338917,273
2010,6,19,12,151.76166214707118,262
2010,6,19,18,149.58381354266245,249
2010,6,20,0,146.29410517393902,233
2010,6,20,6,146.72754374354722,241
2010,6,20,12,144.97980108958842,245
2010,6,20,18,143.22634748465913,226
2010,6,21,0,140.25392246461595,231
2010,6,21,6,139.27486836047524,231
2010,6,21,12,137.47940548848212,222
2010,6,21,18,135.71513450204694,220
2010,6,22,0,132.91872851128474,212
2010,6,22,6,128.41028503879946,214
2010,6,22,12,126.70099111111696,212
2010,6,22,18,125.06201563967412,203
2010,6,23,0,122.45748501766244,203
2010,6,23,6,116.5777168797892,195
2010,6,23,12,114.9129408607439,191
2010,6,23,18,113.35399678059161,189
2010,6,24,0,110.89775866905066,182
2010,6,24,6,109.92167275874087,188
2010,6,24,12,108.5829888852347,184
2010,6,24,18,107.26751127384628,175
2010,6,25,0,105.03019764905497,173
2010,6,25,6,105.81334837902793,171
2010,6,25,12,104.73452183136703,164
2010,6,25,18,103.62944508336477,163
2010,6,26,0,101.60137463753301,161
2010,6,26,6,98.51902291229689,168
2010,6,26,12,97.36237320577405,166
2010,6,26,18,96.24850668512354,159
2010,6,27,0,94.29054847392771,156
2010,6,27,6,89.66547647372498,157
2010,6,27,12,88.50632536422236,156
2010,6,27,18,87.42972070418068,149
2010,6,28,0,85.5655706817378,142
2010,6,28,6,82.14469938808023,142
2010,6,28,12,81.0922062681454,144
2010,6,28,18,80.10984622075881,136
2010,6,29,0,78.35843477031057,127
2010,6,29,6,78.75998498077512,128
2010,6,29,12,77.96233314362617,128
2010,6,29,18,77.15943100834018,122
2010,6,30,0,75.55643298444579,122
2010,6,30,6,77.90177123743918,122
2010,6,30,12,77.34948473833609,131
2010,6,30,18,76.72134034205895,128
2010,7,1,0,75.2607415647719,125
2010,7,1,6,74.83269097778735,124
2010,7,1,12,74.14300948974264,124
2010,7,1,18,73.47600770770194,122
2010,7,2,0,72.04209851761927,121
2010,7,2,6,77.49856246601047,118
2010,7,2,12,77.20593065904023,119
2010,7,2,18,76.78393591723298,115
2010,7,3,0,75.61068672516136,113
2010,7,3,6,77.5749644081663,113
2010,7,3,12,77.23200719921199,112
2010,7,3,18,76.76119245385523,109
2010,7,4,0,75.49351173742313,105
2010,7,4,6,72.33871431512719,104
2010,7,4,12,71.69041987602515,106
2010,7,4,18,71.10991796522104,101
2010,7,5,0,69.85811841523797,99.4
2010,7,5,6,66.82518479713204,98.1
2010,7,5,12,66.24311638882213,98.1
2010,7,5,18,65.71841128158846,102
2010,7,6,0,64.52928810162479,92.8
2010,7,6,6,62.97595146527409,91.5
2010,7,6,12,62.51793790858777,90.2
2010,7,6,18,62.07929993213402,87.6
2010,7,7,0,60.9625391043258,86.4
2010,7,7,6,57.79631558695952,83.9
2010,7,7,12,57.27351428162355,83.9
2010,7,7,18,56.81107567826304,79
2010,7,8,0,55.714407294999916,77.8
2010,7,8,6,52.67710142612516,76.6
2010,7,8,12,52.1464697344409,80.2
2010,7,8,18,51.690328187513146,77.8
2010,7,9,0,50.624109404169545,74.2
2010,7,9,6,51.41446191013506,75.4
2010,7,9,12,51.1867508141372,75.4
2010,7,9,18,50.94438380797641,73
2010,7,10,0,49.999297380935246,71.9
2010,7,10,6,48.6262121123727,71.9
2010,7,10,12,48.32136986810963,70.7
2010,7,10,18,48.237425472103524,70.7
2010,7,11,0,47.384883830417195,70.7
2010,7,11,6,46.93519124637595,68.5
2010,7,11,12,46.63198410540839,69.6
2010,7,11,18,46.309414239990076,67.4
2010,7,12,0,45.33961454247246,69.6
2010,7,12,6,45.94700921200278,69.6
2010,7,12,12,45.70841929276159,74.2
2010,7,12,18,45.458859675408036,74.2
2010,7,13,0,44.57161425696388,74.2
2010,7,13,6,47.08138120218645,73
2010,7,13,12,47.06208924411827,73
2010,7,13,18,46.94810179961185,70.7
2010,7,14,0,46.14035018731127,67.4
2010,7,14,6,43.681345474428596,64.1
2010,7,14,12,43.37455065589347,68.5
2010,7,14,18,43.10574978447201,65.1
2010,7,15,0,42.24656850635364,65.1
2010,7,15,6,36.56509238816213,64.1
2010,7,15,12,36.09999447974238,65.1
2010,7,15,18,35.74720757321137,61.9
2010,7,16,0,34.867082008286076,66.3
2010,7,16,6,33.095500390854696,66.3
2010,7,16,12,32.70636422023833,64.1
2010,7,16,18,32.400877912724695,61.9
2010,7,17,0,31.25607867349551,64.1
2010,7,17,6,36.25689006271058,66.3
2010,7,17,12,36.45842497831761,66.3
2010,7,17,18,36.49376919269881,63
2010,7,18,0,35.510252011163075,63
2010,7,18,6,34.54514162869408,59.8
2010,7,18,12,34.2952091105367,60.8
2010,7,18,18,34.07880877743723,57.7
2010,7,19,0,32.99963210108206,59.8
2010,7,19,6,36.03548750244788,58.7
2010,7,19,12,36.07064405805312,60.8
2010,7,19,18,36.02450861555104,58.7
2010,7,20,0,35.0319256558452,58.7
2010,7,20,6,35.10657157998132,58.7
2010,7,20,12,34.971930223277894,58.7
2010,7,20,18,34.833635005048336,57.7
2010,7,21,0,33.81251986907827,55.7
2010,7,21,6,34.82541201074447,54.6
2010,7,21,12,34.709782069587504,56.7
2010,7,21,18,34.58761504132548,54.6
2010,7,22,0,33.58543468573268,55.7
2010,7,22,6,35.72076198236401,54.6
2010,7,22,12,35.803656873269986,54.6
2010,7,22,18,35.79781315920356,48.8
2010,7,23,0,34.85307020223961,47.8
2010,7,23,6,32.26680577972442,46.9
2010,7,23,12,32.04395019362464,47.8
2010,7,23,18,31.86871876146222,47.8
2010,7,24,0,30.86177428846068,45.1
2010,7,24,6,28.340818398490903,46
2010,7,24,12,28.04682520835629,46
2010,7,24,18,27.83567064981004,45.1
2010,7,25,0,26.827938466574466,44.1
2010,7,25,6,28.750232625739073,45.1
2010,7,25,12,28.6558160318559,45.1
2010,7,25,18,28.558734778596943,42.4
2010,7,26,0,27.610273887171516,43.2
2010,7,26,6,34.411102029655666,42.4
2010,7,26,12,35.17097925863065,41.5
2010,7,26,18,36.11312027070172,40.6
2010,7,27,0,35.54509041482219,41.5
2010,7,27,6,32.36200118667495,40.6
2010,7,27,12,31.80604313703506,40.6
2010,7,27,18,32.30009228675152,43.2
2010,7,28,0,31.680716225119717,42.4
2010,7,28,6,31.013011183048974,41.5
2010,7,28,12,30.660868009703428,44.1
2010,7,28,18,32.22063833909842,43.2
2010,7,29,0,32.06615391872469,45.1
2010,7,29,6,31.429379927574857,43.2
2010,7,29,12,30.908447967390742,44.1
2010,7,29,18,31.094357981473102,44.1
2010,7,30,0,30.16871678085259,46
2010,7,30,6,28.49453193862511,46
2010,7,30,12,27.95388886092787,49.7
2010,7,30,18,27.819744984828915,47.8
2010,7,31,0,26.878495072543274,46
2010,7,31,6,26.265272894920606,48.8
2010,7,31,12,25.974620114612783,44.1
2010,7,31,18,25.72364122355991,40.6
2010,8,1,0,24.66558590232276,40.6
2010,8,1,6,25.182981293900454,41.5
2010,8,1,12,25.117599091108644,40.6
2010,8,1,18,25.045005158698096,39.7
2010,8,2,0,24.107124183864187,39.7
2010,8,2,6,23.71894933781975,39.7
2010,8,2,12,23.583480488988847,39.7
2010,8,2,18,23.471968136396264,38
2010,8,3,0,22.52731272849254,38
2010,8,3,6,23.693450447898577,38
2010,8,3,12,23.723910300355485,38
2010,8,3,18,23.70828792329904,36.4
2010,8,4,0,22.809908782132865,35.6
2010,8,4,6,21.18570637453505,37.2
2010,8,4,12,21.029238511836574,37.2
2010,8,4,18,20.908856753122215,34
2010,8,5,0,19.973165608493524,34
2010,8,5,6,21.42802916682374,33.2
2010,8,5,12,21.407274765476245,33.2
2010,8,5,18,21.420773572185908,31.6
2010,8,6,0,20.54991232688696,32.4
2010,8,6,6,23.341372583656067,31.6
2010,8,6,12,23.450759441687133,31.6
2010,8,6,18,23.499691793529834,30.9
2010,8,7,0,22.633187331752175,30.1
2010,8,7,6,24.552675544346272,29.4
2010,8,7,12,24.592261276948072,30.9
2010,8,7,18,24.57459619104099,27.2
2010,8,8,0,23.680775778664632,27.9
2010,8,8,6,24.947105851449606,28.6
2010,8,8,12,24.932839839471242,28.6
2010,8,8,18,24.914679415207864,27.9
2010,8,9,0,24.032798722453776,28.6
2010,8,9,6,25.71338338057236,28.6
2010,8,9,12,25.889808805938536,28.6
2010,8,9,18,26.252213294334098,29.4
2010,8,10,0,25.549776799221746,30.1
2010,8,10,6,24.20193715504923,29.4
2010,8,10,12,23.912004719026143,27.2
2010,8,10,18,23.68446156170642,26.5
2010,8,11,0,22.720818495823153,24.4
2010,8,11,6,27.147789588434996,24.4
2010,8,11,12,27.335479478336318,23.8
2010,8,11,18,27.403589832579925,22.4
2010,8,12,0,26.594444584641927,21.8
2010,8,12,6,26.145377792012063,21.8
2010,8,12,12,26.098245629470355,21.2
2010,8,12,18,26.021243367631563,19.9
2010,8,13,0,25.09577806635697,19.3
2010,8,13,6,21.96879164471831,19.3
2010,8,13,12,21.77235580601183,19.3
2010,8,13,18,21.642722165288163,17.6
2010,8,14,0,20.72390583340521,17.6
2010,8,14,6,19.3174644206454,18.2
2010,8,14,12,19.20622544827735,18.2
2010,8,14,18,19.126360173452213,17
2010,8,15,0,18.23859166431344,17
2010,8,15,6,17.1661987240061,17.6
2010,8,15,12,17.086122745062724,18.2
2010,8,15,18,17.023528597433604,17.6
2010,8,16,0,16.149409673542564,17
2010,8,16,6,15.504440006289428,17
2010,8,16,12,15.475002237647978,17.6
2010,8,16,18,15.441245365764402,15.9
2010,8,17,0,15.193847508038651,16.5
2010,8,17,6,15.206069840060465,15.9
2010,8,17,12,15.11483514931681,17
2010,8,17,18,15.046779822332866,15.9
2010,8,18,0,14.786148256682196,17
2010,8,18,6,17.879011498737356,17
2010,8,18,12,18.02443859246229,17.6
2010,8,18,18,18.090494070175104,15.9
2010,8,19,0,17.889508158668185,16.5
2010,8,19,6,16.9796231521629,16.5
2010,8,19,12,16.887242237858032,16.5
2010,8,19,18,16.81934613147,15.4
2010,8,20,0,16.560595081892743,15.9
2010,8,20,6,16.190164233311094,14.8
2010,8,20,12,16.14354638316164,15.9
2010,8,20,18,16.10297787071923,14.3
2010,8,21,0,15.857793367332533,14.8
2010,8,21,6,17.313090021996537,14.8
2010,8,21,12,17.28251418508598,14.8
2010,8,21,18,17.250828887903175,14.8
2010,8,22,0,17.010594811063,14.8
2010,8,22,6,22.4448144784388,14.8
2010,8,22,12,22.699950781947642,14.8
2010,8,22,18,22.863032290650658,13.8
2010,8,23,0,22.707722634235424,14.8
2010,8,23,6,21.27591164448853,15.9
2010,8,23,12,21.20716972551815,17
2010,8,23,18,21.15075783901076,16.5
2010,8,24,0,20.89675693177599,17
2010,8,24,6,16.360588376088707,17.6
2010,8,24,12,16.135163217360834,17.6
2010,8,24,18,15.996397314519093,16.5
2010,8,25,0,15.711299812739256,16.5
2010,8,25,6,12.378523267013442,17
2010,8,25,12,12.207701109399139,17
2010,8,25,18,12.099662880027076,15.4
2010,8,26,0,11.83045816146769,16.5
2010,8,26,6,13.28820693963727,18.2
2010,8,26,12,13.230373344918611,18.7
2010,8,26,18,13.185714984942429,18.2
2010,8,27,0,12.946254516847674,18.2
2010,8,27,6,19.94182979973801,18.7
2010,8,27,12,20.24310637882263,19.3
2010,8,27,18,20.400522003237533,18.2
2010,8,28,0,20.248966928559746,18.2
2010,8,28,6,24.056175856297855,18.2
2010,8,28,12,24.163099899124916,18.7
2010,8,28,18,24.209818623917528,18.2
2010,8,29,0,24.00784994868701,18.2
2010,8,29,6,29.032626435786973,17.6
2010,8,29,12,29.22235947414935,18.2
2010,8,29,18,29.322430401001093,16.5
2010,8,30,0,29.14211298889768,16.5
2010,8,30,6,27.448878895151857,16.5
2010,8,30,12,27.38182654560766,17.6
2010,8,30,18,27.33310737164893,16.5
2010,8,31,0,27.10739077480072,16.5
2010,8,31,6,24.799953219853535,17
2010,8,31,12,24.716614764501827,18.2
2010,8,31,18,24.64773044168203,17
2010,9,1,0,24.399694904316817,17
2010,9,1,6,21.647533021118043,17
2010,9,1,12,21.53477280664371,17
2010,9,1,18,21.427281332557357,16.5
2010,9,2,0,21.13975475684235,15.9
2010,9,2,6,19.587935785842888,16.5
2010,9,2,12,19.50224984444081,17
2010,9,2,18,19.444846998535567,15.4
2010,9,3,0,19.200303273706723,15.9
2010,9,3,6,17.247627042995255,19.9
2010,9,3,12,17.113970271051535,21.8
2010,9,3,18,17.029221011136855,20.6
2010,9,4,0,16.775159542162122,21.8
2010,9,4,6,20.293642705717637,23.1
2010,9,4,12,20.372446486184224,23.8
2010,9,4,18,20.40777589506623,22.4
2010,9,5,0,20.207106816701547,20.6
2010,9,5,6,25.171182194108653,19.3
2010,9,5,12,25.397408052015955,19.3
2010,9,5,18,25.51544887270866,20.6
2010,9,6,0,25.349674177883905,21.2
2010,9,6,6,23.08775145549651,22.4
2010,9,6,12,23.00613135467652,22.4
2010,9,6,18,22.950248253850575,22.4
2010,9,7,0,22.707796501928122,23.8
2010,9,7,6,20.71089973522634,23.8
2010,9,7,12,20.551294683895847,23.1
2010,9,7,18,20.453621331345346,22.4
2010,9,8,0,20.195184689531487,23.1
2010,9,8,6,24.030451576025243,22.4
2010,9,8,12,24.339666099933922,23.1
2010,9,8,18,24.717580263981326,23.1
2010,9,9,0,24.87053894083408,23.1
2010,9,9,6,32.56177585761339,27.2
2010,9,9,12,37.53597864755407,27.9
2010,9,9,18,38.764356480959584,24.4
2010,9,10,0,37.558133432783656,22.4
2010,9,10,6,34.32614722193542,23.1
2010,9,10,12,32.46427980994529,21.2
2010,9,10,18,31.086724228240037,20.6
2010,9,11,0,29.967964291898767,19.3
2010,9,11,6,26.0525310240194,19.3
2010,9,11,12,25.631496521995352,20.6
2010,9,11,18,25.384507315309087,19.3
2010,9,12,0,25.019017304664906,19.9
2010,9,12,6,23.02457912082395,18.7
2010,9,12,12,22.88680423661433,20.6
2010,9,12,18,22.792230944687866,18.7
2010,9,13,0,22.506230097210242,18.7
2010,9,13,6,23.249527898880174,21.2
2010,9,13,12,23.235847479863686,21.8
2010,9,13,18,23.210223225257387,19.9
2010,9,14,0,22.957777879520634,23.1
2010,9,14,6,23.335802772358193,22.4
2010,9,14,12,23.31784730463366,22.4
2010,9,14,18,23.29017466413849,23.1
2010,9,15,0,23.03836014183625,24.4
2010,9,15,6,22.164695476699052,23.8
2010,9,15,12,22.08870357238498,25.8
2010,9,15,18,22.028765765100808,23.8
2010,9,16,0,21.764494187017696,23.1
2010,9,16,6,22.058210046245655,25.1
2010,9,16,12,22.034614861759906,25.8
2010,9,16,18,22.00531943179748,28.6
2010,9,17,0,22.444042422350186,27.2
2010,9,17,6,22.218122052011154,25.8
2010,9,17,12,22.204459327183137,28.6
2010,9,17,18,22.161368344433534,27.2
2010,9,18,0,22.629110796294547,25.8
2010,9,18,6,23.48799770478464,27.2
2010,9,18,12,23.587033668157183,27.9
2010,9,18,18,23.49280179600708,27.2
2010,9,19,0,23.830182063389408,29.4
2010,9,19,6,25.561395001540866,29.4
2010,9,19,12,25.91918350843661,28.6
2010,9,19,18,25.911713900738015,28.6
2010,9,20,0,26.327186152456292,28.6
2010,9,20,6,28.595227012054572,29.4
2010,9,20,12,28.500024363753838,29.4
2010,9,20,18,28.352283768268705,25.8
2010,9,21,0,28.69160416958048,25.8
2010,9,21,6,28.17554370481512,27.2
2010,9,21,12,28.059488025052623,30.9
2010,9,21,18,27.976710281149735,33.2
2010,9,22,0,28.389668077687176,35.6
2010,9,22,6,29.42116216825807,36.4
2010,9,22,12,29.45249860508958,36.4
2010,9,22,18,29.453896941492097,37.2
2010,9,23,0,29.907903478218564,39.7
2010,9,23,6,28.817223992036197,38.9
2010,9,23,12,28.732366927943524,38.9
2010,9,23,18,28.668069633565928,37.2
2010,9,24,0,29.089852620403782,38.9
2010,9,24,6,27.702552546929965,38.9
2010,9,24,12,27.626407469157613,38.9
2010,9,24,18,27.567829410868377,37.2
2010,9,25,0,27.98926081250471,38.9
2010,9,25,6,26.325342077594776,37.2
2010,9,25,12,26.2208139357908,37.2
2010,9,25,18,26.145953194077073,38.9
2010,9,26,0,26.555926455391557,37.2
2010,9,26,6,26.58069943794616,35.6
2010,9,26,12,26.55638306383171,39.7
2010,9,26,18,26.527452752671906,36.4
2010,9,27,0,26.957348055669527,36.4
2010,9,27,6,26.46898617214189,36.4
2010,9,27,12,26.408573912620767,36.4
2010,9,27,18,26.358691039737685,38.9
2010,9,28,0,26.776729304148994,38.9
2010,9,28,6,27.666909635946205,37.2
2010,9,28,12,27.67609880833828,39.7
2010,9,28,18,27.666417663364626,37.2
2010,9,29,0,28.103138849263665,39.7
2010,9,29,6,27.781688259392112,37.2
2010,9,29,12,27.73245704669013,38.9
2010,9,29,18,27.68943287820384,37.2
2010,9,30,0,28.10925194301398,38.9
2010,9,30,6,28.440933749074922,38
2010,9,30,12,28.417449716343313,38
2010,9,30,18,28.38977850869277,40.6
2010,10,1,0,28.81582349809309,38
2010,10,1,6,29.11679646676854,37.2
2010,10,1,12,29.091920234525716,38.9
2010,10,1,18,29.05800266725433,39.7
2010,10,2,0,29.479004432423707,37.2
2010,10,2,6,30.61353620610027,36.4
2010,10,2,12,30.61697580631209,38.9
2010,10,2,18,30.604919250881174,38
2010,10,3,0,31.037197776094878,39.7
2010,10,3,6,33.80734074788238,38
2010,10,3,12,33.857864633927214,38
2010,10,3,18,34.18002540486296,38.9
2010,10,4,0,34.837075589853455,37.2
2010,10,4,6,39.255387847061314,39.7
2010,10,4,12,41.08875711117771,41.5
2010,10,4,18,44.24139014333165,44.1
2010,10,5,0,46.57312500286321,42.4
2010,10,5,6,46.16547738031116,42.4
2010,10,5,12,44.745468099784475,42.4
2010,10,5,18,43.41613945576577,43.2
2010,10,6,0,43.02482082693183,43.2
2010,10,6,6,42.89817177133658,50.7
2010,10,6,12,42.48409308771389,47.8
2010,10,6,18,42.41300995135741,55.7
2010,10,7,0,42.842943445958255,49.7
2010,10,7,6,43.0410841573865,48.8
2010,10,7,12,42.915617033151236,48.8
2010,10,7,18,43.853371194571565,45.1
2010,10,8,0,44.84179940608353,46.9
2010,10,8,6,44.882096289518614,48.8
2010,10,8,12,44.5468738488455,46.9
2010,10,8,18,44.198494142063176,48.8
2010,10,9,0,44.40258081263007,49.7
2010,10,9,6,42.21071891443262,47.8
2010,10,9,12,42.004375775298,49.7
2010,10,9,18,41.86513029799696,51.7
2010,10,10,0,42.24946215144611,49.7
2010,10,10,6,41.86549864033813,49.7
2010,10,10,12,42.01730254177723,48.8
2010,10,10,18,42.266347025741176,48.8
2010,10,11,0,42.97291160792235,48.8
2010,10,11,6,44.599898695088704,48.8
2010,10,11,12,44.94491568395188,48.8
2010,10,11,18,44.89944298579582,48.8
2010,10,12,0,45.09026783214289,46.9
2010,10,12,6,43.756881265477,44.1
2010,10,12,12,43.48489412865857,47.8
2010,10,12,18,43.29272967192891,49.7
2010,10,13,0,43.63885168352449,47.8
2010,10,13,6,42.568821945699874,46.9
2010,10,13,12,42.458034141409904,50.7
2010,10,13,18,42.37222890101694,48.8
2010,10,14,0,42.77855325989738,47.8
2010,10,14,6,42.675678861271805,48.8
2010,10,14,12,42.61101849860205,43
2010,10,14,18,42.55095457318617,46.2
2010,10,15,0,42.96773034513991,41.9
2010,10,15,6,43.83866930946643,39.9
2010,10,15,12,43.81783045856256,41.9
2010,10,15,18,43.78308920636751,40.9
2010,10,16,0,44.21111850678357,39.9
2010,10,16,6,44.79518310376209,41.9
2010,10,16,12,44.76864312091165,43
2010,10,16,18,44.731034432939644,43
2010,10,17,0,44.37207660407382,43
2010,10,17,6,44.889450041982265,48.4
2010,10,17,12,44.84903068825149,46.2
2010,10,17,18,44.804380916383046,44
2010,10,18,0,44.44433156570054,40.9
2010,10,18,6,45.03815022174636,47.3
2010,10,18,12,45.00649936717798,44
2010,10,18,18,44.96805844501961,43
2010,10,19,0,44.613022826517415,43
2010,10,19,6,44.29871614850726,44
2010,10,19,12,44.23261846667987,47.3
2010,10,19,18,44.17507425330536,47.3
2010,10,20,0,43.81361718565622,44
2010,10,20,6,43.87582123613366,41.9
2010,10,20,12,43.819933718428956,47.3
2010,10,20,18,43.76921271013276,47.3
2010,10,21,0,43.41316174962719,45.1
2010,10,21,6,44.03177097996346,45.1
2010,10,21,12,43.994238141473126,45.1
2010,10,21,18,43.954561267234276,47.3
2010,10,22,0,43.605438448317386,46.2
2010,10,22,6,44.97797684580405,47.3
2010,10,22,12,44.98063601716616,45.1
2010,10,22,18,44.964487522708495,46.2
2010,10,23,0,44.62734166262059,46.2
2010,10,23,6,45.851570022115794,44
2010,10,23,12,46.8854643658855,51.7
2010,10,23,18,47.84129266428975,48.4
2010,10,24,0,47.59711669236468,50.6
2010,10,24,6,53.91460913638389,50.6
2010,10,24,12,61.068845006020126,50.6
2010,10,24,18,73.58764702617525,50.6
2010,10,25,0,89.76901059501577,49.5
2010,10,25,6,97.14722959098634,55.2
2010,10,25,12,91.66160369372048,55.2
2010,10,25,18,81.80489351985585,57.5
2010,10,26,0,72.28600772384675,58.7
2010,10,26,6,65.85560855360893,61.1
2010,10,26,12,62.05539002373352,62.4
2010,10,26,18,60.047615455430815,84.6
2010,10,27,0,58.3662390601064,76.4
2010,10,27,6,56.87988617448766,72.5
2010,10,27,12,56.124930283312345,71.2
2010,10,27,18,55.654353368823486,67.3
2010,10,28,0,54.954550995962805,59.9
2010,10,28,6,54.31852665084854,56.4
2010,10,28,12,54.15323132847113,63.6
2010,10,28,18,54.27917741043772,58.7
2010,10,29,0,54.15794710509988,58.7
2010,10,29,6,55.84535940614313,52.9
2010,10,29,12,57.668197212319534,54
2010,10,29,18,58.75332172548431,55.2
2010,10,30,0,58.98687856429655,57.5
2010,10,30,6,60.02967403964881,56.4
2010,10,30,12,60.55552421391871,61.1
2010,10,30,18,60.746505294705855,50.6
2010,10,31,0,60.42155883828098,55.2
2010,10,31,6,61.38776925485652,55.2
2010,10,31,12,61.753064372709595,54
2010,10,31,18,62.40034792078337,54
2010,11,1,0,62.48182984868788,55.2
2010,11,1,6,62.10320514830451,56.4
2010,11,1,12,61.889015668963076,59.9
2010,11,1,18,61.538838030543445,57.5
2010,11,2,0,60.72400538291673,56.4
2010,11,2,6,60.298985545435805,49.5
2010,11,2,12,59.92394408362265,57.5
2010,11,2,18,59.56054492336383,51.7
2010,11,3,0,58.79112370681238,52.9
2010,11,3,6,58.53622775119208,57.5
2010,11,3,12,58.20217611856603,56.4
2010,11,3,18,57.8755413367934,51.7
2010,11,4,0,57.14873710258927,54
2010,11,4,6,56.987867984533445,55.2
2010,11,4,12,56.68323568077114,57.5
2010,11,4,18,56.38486595388526,57.5
2010,11,5,0,55.69407935228084,54
2010,11,5,6,55.75643215988966,56.4
2010,11,5,12,55.478084501919035,57.5
2010,11,5,18,55.2053257270494,57.5
2010,11,6,0,54.54732743739147,56.4
2010,11,6,6,54.86556377375035,51.7
2010,11,6,12,54.63954042621421,54
2010,11,6,18,54.41996465244595,57.5
2010,11,7,0,53.817371013962074,50.6
2010,11,7,6,54.242163417805614,56.4
2010,11,7,12,54.07160676763748,51.7
2010,11,7,18,54.999546339486706,54
2010,11,8,0,63.63039452742547,55.2
2010,11,8,6,82.79984776066536,58.7
2010,11,8,12,99.4619721191331,58.7
2010,11,8,18,108.04283729610802,63.6
2010,11,9,0,109.40032644998612,61.1
2010,11,9,6,108.56224348757976,NA
2010,11,9,12,106.29924159814834,NA
