y
328.138772275812
666.087039674871
978.801116938636
1260.12058642958
1508.87289390892
1725.77140181864
1912.38010193575
2070.65910696333
2202.73431624064
2310.77066402051
2396.89917130119
2463.17430253455
2511.54940270769
2543.86337077937
2561.83451311189
2567.05906242949
2561.01274726974
2545.05434513727
2520.43049923417
2488.2813047044
2449.64632161928
2405.47077541128
2356.61177754041
2303.84445013929
2247.86787485175
2189.3108124212
2128.73715873669
2066.65111702386
2003.50207608029
1939.68919189801
1875.56567540581
1811.44279292079
1747.59358860662
1684.25634007789
1621.63775947995
1559.91595307209
1499.24315267056
1439.74823236041
1381.53902373259
1324.70444260044
1269.31643973985
1215.43178771261
1163.09371529855
1112.33340049779
1063.17133248519
1015.61855231601
969.67778160386
925.344447825213
882.607614353914
841.450822798213
801.852854703182
763.788419195375
727.228772684545
692.142276299788
658.494896324446
626.25065250518
595.372018745393
565.820280350634
537.555851673302
510.538557704589
484.727882882508
460.083190124832
436.563912853946
414.129722555917
392.740674207588
372.35733171218
352.940875304847
334.453192723978
316.856955790897
300.115683899126
284.193795783849
269.056650821816
254.670581000989
241.002914597083
228.021992500197
215.697178048338
203.998861145261
192.89845736721
182.368402696317
172.382144457154
162.91412897685
153.93978643784
145.435513345356
137.378652988893
129.747474237709
122.521148974711
115.6797284405
109.204118729746
103.076055655056
97.2780791690387
91.7935075129928
86.6064112404952
81.7015872458849
77.064532911117
72.6814204695197
68.5390716715201
64.6249328252581
60.9270502740889
57.4340463631668
54.1350959385085
51.0199034140675
48.0786804353284
45.3021241616698
42.6813961841904
40.2081020907604
37.8742716857156
35.6723398677778
33.5951281664284
31.6358269340313
29.7879781884535
28.0454590987354
26.4024661044753
24.8534996579905
23.3933495769662
22.0170809941772
20.7200208899483
19.4977451922766
18.3460664289595
17.2610219156369
16.2388624633446
15.2760415889797
14.369205211979
13.5151818204995
12.7109730904515
11.9537449408657
11.240819009258
10.5696645308916
9.93789060611029
9.343238840225
8.78357634077787
8.25688905736728
7.76127544960138
7.29494046914331
6.85618984221977
6.44342463938089
6.0551361197205
5.68990083719019
5.34637599706492
5.02329505104108
4.71946351986763
4.43375503282632
4.16510757378626
3.9125199239604
3.67504829188646
3.4518031215402
3.24194606986644
3.04468714537992
2.85928199984517
2.68502936539141
2.52126862975465
2.36737754266427
2.22277004670627
2.08689422629924
1.9592303687119
1.83928913133374
1.72660980968207
1.62075870089009
1.52132755767184
